Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2019-09-06,28751.3,28851.7,28609.3,28649.75,16059055.0,853.22
2019-09-09,28679.75,28971.0,28616.95,28845.65,19008171.0,964.81
2019-09-11,28830.9,28909.65,28708.75,28759.35,25161449.0,1309.71
2019-09-12,28824.4,28881.9,28534.1,28575.2,21882372.0,1134.98
2019-09-13,28614.65,28678.0,28503.45,28592.05,26539799.0,1248.11
2019-09-16,28496.45,28796.45,28449.35,28751.75,19651323.0,1266.66
2019-09-17,28768.5,28903.0,28641.6,28675.3,26126766.0,1471.3
2019-09-18,28764.9,28821.2,28514.45,28752.15,31276999.0,1367.19
2019-09-19,28794.8,28814.7,28529.05,28575.6,21131302.0,1113.47
2019-09-20,28660.35,30003.6,28500.8,29835.35,94166643.0,4400.95
2019-09-23,30449.3,31813.8,30449.3,31120.1,87252141.0,4493.65
2019-09-24,31197.65,31401.05,30939.65,31312.4,32512629.0,1805.93
2019-09-25,31249.15,31281.75,30810.95,30925.95,37931229.0,1952.64
2019-09-26,30914.75,31185.5,30760.85,31027.7,39950950.0,2474.7
2019-09-27,30977.0,31343.0,30952.85,31026.0,31745350.0,1745.72
2019-09-30,31089.2,31193.35,30745.85,31134.5,32873305.0,1897.72
2019-10-01,31130.25,31341.75,30717.35,30801.35,28815493.0,1584.14
2019-10-03,30819.6,30831.2,30567.95,30791.0,26332585.0,1385.02
2019-10-04,30921.45,30991.75,30300.0,30327.15,33150151.0,1735.34
2019-10-07,30347.15,30527.45,30151.8,30218.1,30123304.0,1502.18
2019-10-09,30249.55,30370.95,30022.8,30269.15,34618805.0,1920.82
2019-10-10,30245.8,30323.25,30071.45,30147.2,32905944.0,1508.89
2019-10-11,30222.9,30498.25,30102.25,30416.2,37651431.0,1854.77
2019-10-14,30585.5,30699.9,30493.1,30591.0,26432735.0,1530.78
2019-10-15,30783.5,31059.6,30687.85,30927.9,26669990.0,2446.25
2019-10-16,30945.6,30980.25,30754.4,30899.0,26229295.0,1508.81
2019-10-17,30928.5,31358.55,30889.3,31331.9,28730635.0,1909.51
2019-10-18,31313.05,31544.2,31227.25,31501.45,26492156.0,1659.51
2019-10-22,31462.4,31842.8,31453.05,31659.4,35348738.0,2332.24
2019-10-23,31739.7,31939.45,31643.55,31899.55,26728900.0,2077.33
2019-10-24,32026.2,32089.75,31649.05,31752.8,28540362.0,1644.01
2019-10-25,32172.15,32176.4,31589.6,31685.6,46467826.0,2323.93
2019-10-27,31879.85,31918.35,31758.4,31803.45,4769954.0,220.1
2019-10-29,31828.7,31995.1,31526.7,31950.75,30676234.0,1822.0
2019-10-30,32229.85,32385.95,32039.8,32274.1,50326074.0,2291.03
2019-10-31,32310.1,32533.75,32208.1,32319.75,52892699.0,2539.32
2019-11-01,32396.1,32591.3,32338.25,32449.85,32862226.0,1820.28
2019-11-04,32541.1,32644.9,32228.3,32255.7,23829411.0,1494.17
2019-11-05,32257.0,32390.05,32064.75,32361.45,30820818.0,1975.62
2019-11-06,32360.6,32543.05,32181.9,32393.0,29055223.0,1994.11
2019-11-07,32587.8,32608.05,32340.75,32535.9,30953761.0,1969.59
2019-11-08,32489.55,32551.45,31907.4,31947.5,29030887.0,2101.78
2019-11-11,31928.4,32061.3,31751.65,31802.55,18384216.0,1339.77
2019-11-13,31913.9,31999.95,31525.15,31582.45,24491690.0,1871.28
2019-11-14,31587.0,31602.35,31347.65,31439.45,24733867.0,1520.14
2019-11-15,31447.15,31624.2,31235.3,31289.7,27814384.0,1396.27
2019-11-18,31342.95,31422.35,31076.65,31165.25,18848184.0,1212.14
2019-11-19,31241.1,31248.6,30924.75,30972.95,21805568.0,1240.83
2019-11-20,31009.3,31210.9,30786.3,31089.35,20591887.0,1294.87
2019-11-21,31128.75,31128.75,30839.45,30893.55,22273320.0,1333.13
2019-11-22,30964.15,31066.85,30745.15,30809.55,25036780.0,1259.81
2019-11-25,30798.9,31127.85,30783.15,31085.6,19187289.0,1231.8
2019-11-26,31137.8,31281.0,30912.1,31055.35,51029897.0,3803.89
2019-11-27,31120.4,31256.1,31096.35,31221.95,19315572.0,1244.12
2019-11-28,31277.6,31290.3,31101.1,31263.4,25965956.0,1330.64
2019-11-29,31243.25,31260.6,30892.1,30975.5,25124223.0,1427.2
2019-12-02,30977.0,31018.55,30823.05,30889.5,22581987.0,1412.7
2019-12-03,30898.2,30983.85,30603.2,30677.5,20505384.0,1369.06
2019-12-04,30629.85,30771.45,30543.1,30705.55,24122501.0,1359.46
2019-12-05,30739.6,30833.8,30665.05,30795.1,22869220.0,1257.71
2019-12-06,30854.75,30883.5,30482.5,30536.45,21202331.0,1147.54
2019-12-09,30562.0,30574.5,30298.7,30375.0,16200608.0,1115.39
2019-12-10,30424.0,30431.75,30024.25,30059.0,26692148.0,1419.22
2019-12-11,30072.8,30250.15,29985.4,30102.45,25519628.0,1345.23
2019-12-12,30155.6,30351.8,30135.15,30227.95,23614875.0,1300.23
2019-12-13,30380.0,30489.25,30245.85,30426.25,20934519.0,1359.55
2019-12-16,30459.8,30523.35,30008.25,30043.1,22268600.0,1320.63
2019-12-17,30115.65,30334.8,30084.35,30182.05,28731629.0,1603.0
2019-12-18,30186.85,30331.9,29964.8,30291.05,34723017.0,2158.5
2019-12-19,30341.05,30515.8,30303.7,30386.1,25215426.0,1508.49
2019-12-20,30372.15,30443.95,30152.8,30356.35,29111225.0,2418.27
2019-12-23,30392.15,30548.5,30173.75,30217.95,32436149.0,1463.45
2019-12-24,30241.95,30302.2,30132.65,30197.55,17316630.0,1040.38
