Date,Open,High,Low,Close,Shares Traded,Turnover (₹ Cr)
2021-04-06,12345.1,12562.1,12321.7,12548.6,22715192.0,2047.61
2021-04-07,12597.0,12695.1,12549.5,12616.35,18351007.0,1863.79
2021-04-08,12630.15,12739.05,12592.75,12611.7,15873043.0,1645.17
2021-04-09,12603.6,13074.0,12582.6,12995.35,64843281.0,5428.4
2021-04-12,13026.3,13301.6,12758.65,12961.85,89494723.0,8775.01
2021-04-13,13155.0,13205.5,12733.0,12807.5,38826633.0,4656.0
2021-04-15,12914.65,13054.5,12798.6,12987.05,46300023.0,4202.19
2021-04-16,13016.45,13309.7,12892.0,13234.25,53088388.0,4495.85
2021-04-19,13233.2,13342.25,12999.8,13256.25,59334166.0,5455.04
2021-04-20,13426.05,13583.05,13324.25,13426.9,71771304.0,6821.72
2021-04-22,13496.55,13633.4,13347.2,13378.95,58909921.0,5717.91
2021-04-23,13373.1,13476.55,13169.0,13319.75,57789638.0,5323.21
2021-04-26,13418.6,13418.6,13186.25,13203.85,57498904.0,4559.94
2021-04-27,13247.55,13310.65,13145.05,13296.75,35539847.0,3065.96
2021-04-28,13347.65,13367.4,13227.2,13252.95,39404012.0,3203.6
2021-04-29,13301.85,13401.5,13222.6,13298.65,38814417.0,3166.5
2021-04-30,13271.35,13619.55,13263.35,13469.25,44768895.0,4397.04
2021-05-03,13502.65,13580.5,13408.2,13507.45,30198409.0,2932.16
2021-05-04,13573.85,13573.85,13200.7,13234.75,29092905.0,2686.49
2021-05-05,13293.0,13809.15,13210.5,13779.7,101236858.0,9172.45
2021-05-06,13897.55,13960.8,13651.2,13747.75,59021615.0,5500.34
2021-05-07,13799.25,13924.7,13718.65,13747.1,32932167.0,3269.61
2021-05-10,13965.5,14228.4,13861.45,14131.85,55078744.0,6051.42
2021-05-11,14112.65,14282.9,14013.25,14066.65,46933774.0,4204.64
2021-05-12,14135.1,14224.5,14000.1,14065.05,52764034.0,4555.53
2021-05-14,14141.1,14252.35,13848.95,13885.5,53065876.0,5803.43
2021-05-17,13921.3,13958.6,13741.25,13858.7,34369106.0,3488.57
2021-05-18,13934.35,13995.35,13804.7,13832.4,21810905.0,2323.0
2021-05-19,13859.6,14039.1,13839.2,14001.35,30992965.0,3568.53
2021-05-20,14025.35,14056.2,13903.1,13970.2,31295755.0,3137.46
2021-05-21,14036.75,14085.65,13974.45,13993.7,20191351.0,2210.16
2021-05-24,14028.85,14171.4,14015.6,14034.65,30652852.0,2962.51
2021-05-25,14120.9,14127.6,14025.95,14090.1,16292205.0,1964.13
2021-05-26,14138.75,14228.6,14088.3,14127.25,25447688.0,2365.52
2021-05-27,14157.1,14169.7,14022.75,14100.05,38749598.0,3573.04
2021-05-28,14092.35,14098.4,13893.55,13934.1,43114247.0,3581.02
2021-05-31,14001.2,14074.75,13849.3,14051.75,37718876.0,4369.46
2021-06-01,14086.05,14109.05,13939.45,14058.05,23158901.0,2599.07
2021-06-02,14058.1,14189.5,14052.25,14151.85,27732708.0,3022.24
2021-06-03,14176.25,14206.95,14079.65,14114.4,17816327.0,1832.82
2021-06-04,14150.25,14156.65,14050.45,14101.55,17864251.0,1735.87
2021-06-07,14126.95,14151.2,14049.05,14069.0,15290175.0,1483.99
2021-06-08,14064.4,14207.3,13920.2,14189.85,25967132.0,2239.48
2021-06-09,14220.35,14362.45,14046.75,14118.9,33224911.0,2903.06
2021-06-10,14140.9,14369.35,14138.5,14313.9,25519917.0,2549.75
2021-06-11,14331.95,14530.95,14300.1,14464.05,29963921.0,3313.22
2021-06-14,14447.75,14525.35,14217.45,14449.6,20452857.0,2584.3
2021-06-15,14464.5,14505.0,14309.55,14322.65,13803681.0,1690.65
2021-06-16,14336.1,14354.0,14183.1,14215.7,18971303.0,1929.78
2021-06-17,14193.45,14245.85,13987.05,14081.6,18811143.0,1977.35
2021-06-18,14110.5,14194.9,13855.1,14030.6,25168344.0,2808.93
2021-06-21,13949.55,14103.2,13899.65,14082.95,12754335.0,1275.62
2021-06-22,14126.1,14146.1,14028.15,14095.0,15850724.0,1553.78
2021-06-23,14115.45,14179.6,14003.8,14018.05,12756830.0,1266.07
2021-06-24,14019.25,14058.65,13900.05,13967.95,13421434.0,1336.65
2021-06-25,13982.9,14133.45,13968.95,14069.6,12300244.0,1264.75
2021-06-28,14120.35,14308.9,14095.0,14247.6,17630889.0,1794.09
2021-06-29,14241.8,14353.25,14205.6,14330.2,18793479.0,1899.89
2021-06-30,14379.2,14422.45,14288.15,14308.9,18359927.0,2010.44
2021-07-01,14327.4,14465.35,14294.4,14442.45,17441130.0,1840.98
2021-07-02,14489.95,14575.3,14461.05,14529.65,21574116.0,2490.52
2021-07-05,14575.35,14597.9,14500.6,14528.5,9775773.0,1111.28
2021-07-06,14519.35,14539.65,14377.05,14406.95,12969843.0,1162.74
2021-07-07,14354.0,14471.4,14320.2,14453.2,12764705.0,1377.27
2021-07-08,14424.15,14484.3,14240.3,14269.3,10632290.0,1149.46
2021-07-09,14260.45,14390.5,14243.85,14360.2,10096088.0,1274.55
2021-07-12,14409.15,14447.85,14322.8,14372.2,9436695.0,882.29
2021-07-13,14405.55,14519.95,14372.7,14460.05,17358399.0,1673.98
2021-07-14,14457.0,14547.55,14424.05,14507.0,14912961.0,1483.71
2021-07-15,14530.6,14564.2,14444.3,14467.45,10082121.0,1040.6
2021-07-16,14486.1,14715.15,14478.15,14635.05,18476150.0,2300.19
2021-07-19,14556.75,14707.0,14549.85,14669.9,11750348.0,1209.52
2021-07-20,14680.6,14689.4,14453.95,14479.2,13477569.0,1385.41
2021-07-22,14549.5,14590.55,14457.65,14575.4,11598492.0,1120.19
2021-07-23,14557.15,14630.05,14500.05,14597.85,15190170.0,1247.06
2021-07-26,14604.65,14711.2,14591.85,14652.55,14243445.0,1436.89
2021-07-27,14702.95,14713.15,13866.8,14018.65,32649725.0,5396.67
2021-07-28,14075.0,14092.0,13794.9,13964.75,24488683.0,3772.13
2021-07-29,14032.15,14072.6,13834.85,13920.35,24202908.0,2388.33
2021-07-30,13962.35,14479.1,13903.8,14425.3,53619408.0,4986.79
2021-08-02,14516.0,14588.65,14381.65,14474.95,28923287.0,2749.47
